ID ME16distance_608w ME16distance_280w ME16distance_18Bor ME16distance_280w+18Bor ME12distance_608w ME12distance_280w ME12distance_18Bor ME12distance_280w+18Bor EUrdistance_280w EUrdistance_18Bor EUrdistance_280w+18Bor links/N theta_0 theta_edu theta_age theta_gender theta_dist theta_income ME16h_edu ME16h_age ME16h_gender ME16h_income ME12h_edu ME12h_age ME12h_gender ME12h_income EUrh_edu EUrh_age EUrh_gender EUrh_income ME16beta ME12beta EUrbeta ME16J ME12J EUrJ
1099 0.535022839726 0.549114545627 0.506420228275 0.52608208495 0.412773630038 0.37648507283 0.365362025647 0.370484481586 0.542644855789 0.55978077801 0.551889234882 2.79524743338 14.0 4.7947893141 -0.0560711175498 -1.73719294638 6.0416500526 -1.17920582061 0.44 -0.930259605382 0.567137542886 -0.297646299025 0.44 -0.335513084487 0.177166814044 -1.35464284522 0.44 -1.49370014765 0.14851151358 0.509898412544 1.73418975615 1.47366703061 0.345669655226 13.2069979612 35.5456520091 39.6152553978 
1100 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.180093087674 0.167303491783 0.16386513404 0.165448588264 0.405481428571 0.39953725673 0.402274704288 0.33933721141 14.0 -3.84504221751 2.72623179186 2.5317777535 -1.2368531068 3.85542327594 0.44 -2.33383718436 0.371522552183 -1.29336851209 0.44 -0.800768880271 0.680150898365 -0.370024261033 0.44 0.138859092638 0.879663292374 -0.0955091382898 0.4158710631 0.0577536545831 3.78879010875 5.46058751228 26.724694642 3.16215946767 
1101 0.535986733156 0.553779662762 0.503411877503 0.526607568083 0.494620651787 0.513345976291 0.462226880551 0.485768569379 0.356760966996 0.360246885202 0.358641528133 0.925860619943 14.0 -3.93622828775 1.4649239362 -0.409868531221 -3.17323965187 3.58486405014 0.44 -1.71223442426 1.92965275386 -1.35780465206 0.44 -1.00956419618 0.106794639795 -0.507800583858 0.44 -0.477630609578 0.0675896285471 0.369190588606 3.39930095476 1.61366950013 3.30841044385 12.811993197 4.0347689349 24.6780282586 
1102 0.412052497105 0.390962427433 0.446771502411 0.421069954724 0.476309113551 0.493815282652 0.444900215733 0.467426891288 0.35700004876 0.30350991553 0.328143529518 1.79659871793 14.0 -0.396023418408 1.36860020212 5.46576468969 -3.14180338709 -2.31190605699 0.44 -0.990858814105 1.92636398878 -0.853125716483 0.44 -1.6056198365 1.18264476858 -1.39209834891 0.44 -0.682817271479 0.853855118568 -0.384262379705 2.49156119103 1.99694720484 3.31224181483 28.5974043839 34.5479254687 30.3213074221 
1103 0.410263368856 0.391447704462 0.443159835497 0.41934503831 0.47097882815 0.491310728873 0.437408638467 0.462231969575 0.368992934279 0.363481675512 0.366019755207 1.88731605227 14.0 2.16516335269 -3.94593345485 -0.944634264094 4.52741617388 -0.328396927752 0.44 -1.67435534284 2.50318079033 -0.355007208162 0.44 0.0609100662863 0.128275682308 -1.06148103176 0.44 0.000881602292684 0.276877481604 -0.264716582173 0.864659138149 2.63418379971 1.1218840715 8.86393511277 12.1994060809 23.7322232527 
1104 0.50903295756 0.52758314531 0.476393309391 0.499967575933 0.451884116966 0.432807676433 0.484635593848 0.460767473986 0.346971190132 0.342553492909 0.344587958736 1.2148048053 14.0 -1.3962016162 -2.44765937839 -0.0202875365155 6.97664652467 3.79008540685 0.44 -2.32432715232 2.1632277276 -1.28837978398 0.44 -0.55614375843 1.65870790232 -0.398114382769 0.44 -0.362093056617 0.923430951419 0.555138913694 1.47648988471 1.92557885028 2.04707888168 36.6798080805 9.21624536989 27.1532731976 
1105 0.366569815271 0.350445521577 0.39501164861 0.374487774318 0.414658480331 0.437645178649 0.37777826499 0.405348554175 0.399222412796 0.392863977516 0.39579220429 0.632747227395 14.0 -0.395368860636 4.14811583874 -1.75538071411 2.87960992722 -1.01440231616 0.44 -1.11875641354 2.0988498609 -0.808896306535 0.44 -0.197207596834 0.429307208242 -1.13873790351 0.44 -0.0409065381846 0.186593410272 -0.0431899937512 1.20582469761 0.961876604674 1.34263158033 31.1398293705 25.6026165056 1.13780914025 
1106 0.425705990263 0.445148031727 0.387034483197 0.413797301599 0.355096335282 0.368057437642 0.313056273166 0.338385756806 0.444425680766 0.444823950324 0.444640536712 0.385907090948 14.0 -1.86833193068 0.0271453059277 6.27073670367 0.831198976365 -0.66257259082 0.44 -0.435847659486 0.379973498717 -1.13250944541 0.44 -1.22751206115 0.490414863874 -1.32333852007 0.44 -1.47285181239 0.955509413927 -0.179885995393 2.467332302 0.442551644487 2.83038233528 39.8237996584 26.8740274327 7.63507610609 
1107 0.38472454154 0.367320117653 0.416450856391 0.393824858288 0.455074133975 0.473673070836 0.422761639604 0.44620769346 0.364014165395 0.357869417956 0.360699235855 0.585238040308 14.0 -1.32337673241 3.80156899057 -2.93625704763 1.72869651509 0.802710025646 0.44 -0.832849342736 2.2868647845 -1.40150071243 0.44 -1.49647881123 0.588535275866 -0.522266450605 0.44 -0.836037967266 1.03182531314 0.104071926969 1.51260138291 2.04029436074 3.3977973234 27.2508867137 29.6344153178 28.6987359352 
1108 0.502293175559 0.515514661753 0.474058574203 0.493150193469 0.447618219086 0.465458009679 0.415168679777 0.4383282396 0.405481428571 0.39953725673 0.402274704288 0.826738954897 14.0 3.17769766211 -2.22590539589 4.8545900909 -2.23298691746 -0.70351033117 0.44 -2.24071567062 2.41066317933 -1.42989101113 0.44 -1.4650409206 0.467302127037 -1.24386903105 0.44 0.105938965424 0.756383749357 0.247835514119 1.45364479583 1.38920403807 3.85281084858 18.1754913514 20.7148932069 5.21963686341 
1109 0.268865014378 0.250400126263 0.29409065055 0.273970014365 0.326103552966 0.313542247301 0.34758885624 0.33190949686 0.235096810253 0.226822573812 0.230633077436 0.640080417909 14.0 2.08629144382 0.149744811504 -0.123262041082 2.82809860603 5.24244562112 0.44 -1.08061355658 1.91579523961 -0.812716271514 0.44 0.06895899136 1.02259397657 -1.09596834591 0.44 -0.290203524893 0.273689972595 0.369934029084 3.94855408756 1.32174097884 2.73723574462 35.5388487179 29.3274510665 19.5317743248 
1110 0.518266137077 0.53578133917 0.486243554856 0.509057008158 0.445876002242 0.463191180544 0.414172032666 0.436746640241 0.354945942604 0.349707483259 0.352119931642 1.31002092843 14.0 -2.02419836696 -1.83572345217 0.340578811418 8.61847469882 -0.0342668698034 0.44 -1.05245548553 1.05273729836 -0.949384832415 0.44 -1.27792585177 0.346730144487 -0.743734501661 0.44 0.141117694212 0.574123818728 0.0305057282904 1.34904911116 2.38352596782 3.59375435218 32.6089741244 30.6085442418 35.9366174326 
1111 0.481085424331 0.502253475503 0.445990491789 0.471901076394 0.12083422441 0.109195047934 0.124246325978 0.117314816352 0.25824102516 0.249950167698 0.25376832574 0.17441458069 14.0 -3.76625543009 0.551467939434 -0.170222206416 -1.00475962721 1.18763255545 0.44 -1.60738199694 0.393683106035 -1.34696966746 0.44 0.130427494689 0.357877306911 -0.886379369398 0.44 -0.277202474872 0.00912630222565 0.540638242915 3.90662925904 0.859647842136 0.700885980433 14.9223615852 32.0626412413 8.61362391242 
1112 0.153433415232 0.162433556107 0.11889303426 0.138944590374 0.35233115352 0.336176287185 0.38109655708 0.360409590681 0.158670246763 0.140875033695 0.149070197608 0.768584282254 14.0 -2.33274387287 1.36371342475 1.88233527538 2.00326352483 8.31594569484 0.44 -0.168863410448 0.771114024234 -1.08803355554 0.44 -0.606191088747 1.29071890824 -0.588351119235 0.44 -0.48508240965 0.225967349515 -0.0517648749644 0.303160164071 3.98161850404 0.459994884621 10.8955827483 13.2294842314 4.88076005013 
1113 0.429758955028 0.410219843489 0.463188474864 0.438795026204 0.280184368954 0.289706685775 0.235103189084 0.260249536244 0.301752385077 0.277594719322 0.28871996013 0.894814033584 14.0 5.17356852156 3.69058207704 2.10921213879 -2.57053311421 -2.47222358373 0.44 -0.161015400439 2.17278342049 -0.233777029001 0.44 -0.974408259006 1.40452483962 -1.15252160917 0.44 -0.63162889378 -0.125879373752 0.37010982876 1.23391078709 3.59885447087 0.026106259119 1.07574337208 4.87744090236 35.2412448452 
1114 0.410353639988 0.394927233889 0.439483639462 0.418964242158 0.505379348213 0.486654023709 0.537773119449 0.514231430621 0.388811212693 0.376366319753 0.382097520449 2.3044180413 14.0 -0.733170297139 7.00243385594 4.79530814506 -1.51609132775 0.0336873895567 0.44 -1.43049400763 2.51239571024 -0.949856467192 0.44 -0.0545312211161 1.43642609489 -0.526378621584 0.44 -0.136304874842 1.1335618243 -0.299892375124 0.830829972088 3.95350246074 1.68403318101 10.0493892729 3.86263990935 12.4764764416 
1115 0.463536779846 0.485723853443 0.428006803534 0.454587023887 0.318870225529 0.33819817807 0.277901615687 0.305669769416 0.405481428571 0.39953725673 0.402274704288 0.74913896808 14.0 3.27904010312 3.12638802265 -1.84867551671 -0.856025088379 3.55948843788 0.44 -1.5703905168 1.14465767589 -0.66010647298 0.44 -0.567484184772 0.671143380241 -1.09971711395 0.44 0.145696177818 0.591287955752 0.454639166472 2.28136555911 0.175989738988 1.31303995442 8.08248056758 2.98752301646 2.79237293686 
1116 0.507478554803 0.531730269825 0.469491735503 0.498154218414 0.493962384639 0.474981729014 0.526722317695 0.502894415013 0.393907702671 0.388193464215 0.390825021399 2.14406011568 14.0 -1.74112274265 1.01471983088 2.23070627 -1.71975136045 9.5780606293 0.44 -1.61824870481 1.57652148155 -0.726153770314 0.44 -0.563048996209 1.42034599183 -0.428491342714 0.44 -0.80034036871 0.616104323141 0.135663806492 0.475155308706 3.86352892699 2.65842087943 7.0703713753 21.861748813 33.2035252805 
1117 0.368370139404 0.389514310588 0.329657409011 0.357223087369 0.174972214781 0.183723800335 0.125579426491 0.152356440761 0.522783375182 0.53473455406 0.529230721682 0.723695268856 14.0 -4.85127300734 -0.0272854752237 2.16463866856 0.658098161673 7.53585376079 0.44 -2.31567299903 1.83557404758 -0.956771105358 0.44 -1.05368380467 0.975953242448 -0.493941648643 0.44 -0.953200717195 -0.29278541542 -0.0592602007981 0.0988460134179 0.61693995709 0.546451063001 6.81878314125 39.4776395504 19.5979376652 
1118 0.463801298109 0.482304079125 0.428774648473 0.453426359957 0.134603239854 0.129803961082 0.126067605438 0.127788295537 0.284331167961 0.237599079107 0.259120435816 0.212646045845 14.0 -3.18197596744 -0.3926055095 2.71649307142 0.0528683731358 5.00561322845 0.44 -1.40692991395 0.739727327199 -0.503748583987 0.44 -0.237443436244 1.22570022359 -1.51269627132 0.44 -1.38585518086 0.918484578665 0.00176319367243 1.55790203166 0.368779037099 1.82904093725 37.994377864 19.2497169221 15.0589963308 
1119 0.162274676285 0.148704303795 0.155488598389 0.152364252195 0.141588620736 0.139238327404 0.129093187802 0.133765291566 0.262603067462 0.258634714539 0.26046224549 0.47683865333 14.0 -1.19495677091 -2.22830151233 7.0213357708 1.95382422521 0.214512342626 0.44 -2.1274417597 2.43068726529 -0.837004902918 0.44 -0.505016996906 1.32892924586 -1.38493966122 0.44 -0.0231902455914 0.501553731346 0.461921756033 1.17167050308 1.14866492538 3.12145023892 24.9197858776 22.9875073139 21.1102055307 
1120 0.564268250798 0.584193571011 0.530397918076 0.555172231927 0.494632813351 0.479187771363 0.519151577909 0.500747193315 0.589391087417 0.594446873769 0.592118551107 2.6116869634 14.0 -3.19692191783 -3.21431875213 4.60911754578 0.226549816471 -1.53485344528 0.44 -1.88611693696 1.20600533558 -0.309425112254 0.44 -0.692009028906 1.37047310911 -0.527967641968 0.44 -1.17504249502 0.413420664988 -0.157772461472 1.79393133923 2.68647859793 2.62650958279 9.40458867599 26.7986359275 37.5096132612 
1121 0.408323961938 0.425831804694 0.374817158942 0.398310745801 0.334124401503 0.353308043772 0.298398013069 0.323685527208 0.209793492958 0.20374983479 0.20653309842 0.34966959445 14.0 3.42475470613 5.00391647374 -0.341556836468 0.735037224987 -0.692992199022 0.44 -1.80774827827 0.604262953691 -1.25207721432 0.44 -0.993783745355 0.479701393096 -0.386757105628 0.44 -0.58804068876 0.363456531317 0.38282394996 3.57962041897 2.19175796156 0.844994903514 30.8702866437 29.0675586349 17.167493796 
1122 0.359537416351 0.336942737277 0.394961786128 0.368242487315 0.426204867634 0.43963856728 0.397857283945 0.417098664428 0.405481428571 0.39953725673 0.402274704288 0.791671473065 14.0 -2.42275171819 0.209297176516 4.90182918444 -1.64047374447 5.34696802878 0.44 -0.312987002276 1.56859621643 -0.478511188251 0.44 -1.48555930111 1.10547938759 -1.03620504928 0.44 0.114374119612 1.02004719899 0.119767142381 3.95557426659 1.42721758216 2.39115901661 32.3935348113 19.0011405088 0.685008113158 
1123 0.459986815832 0.478865382239 0.42649886189 0.450615022577 0.361914801724 0.343559178104 0.388227872097 0.367656763021 0.4841870478 0.492905817208 0.488890594454 0.162780350345 14.0 1.68270057677 1.92835303713 -0.779206581695 -0.332016152008 3.57497338643 0.44 -1.84244781483 1.12459945307 -0.409197120248 0.44 -0.902548909091 1.53503285908 -0.745708079187 0.44 -0.896593806904 0.018633040355 0.0592268347307 1.43879645972 0.884722744757 1.36673620591 35.4083707416 28.0888115211 9.47039253653 
1124 0.551597162203 0.57051389829 0.518452962921 0.542428393683 0.475066657633 0.493201029544 0.442982234759 0.466109311305 0.594518571429 0.60046274327 0.597725295712 1.51656971475 14.0 -6.11513130521 -0.557844951973 4.71840410862 3.38120855988 3.15500675939 0.44 -1.54477798938 0.936649194913 -0.453933913685 0.44 -1.12243990512 1.09627893283 -1.29900351266 0.44 -1.25190058055 0.046390493581 0.1013854469 2.08601384437 2.79730643408 2.35593344239 17.942188672 34.8013259108 2.12110649065 
1125 0.410775890343 0.392316366394 0.443112248209 0.4197194079 0.419791660843 0.402087201546 0.446644246937 0.426124554981 0.594518571429 0.60046274327 0.597725295712 0.883525863916 14.0 -3.87837075273 -1.04008684897 1.58894117571 2.72143558757 -1.14277006008 0.44 -0.458609232954 1.21658408498 -0.392474576069 0.44 -0.00471470548006 0.952806819611 -1.32734000704 0.44 -0.873748295162 0.219729149132 -0.199200650832 2.78174400888 3.28872841663 2.77274566006 26.7593889611 16.5953239617 1.25059559108 
1126 0.523077075155 0.543828366157 0.488330878147 0.513888931836 0.444023170471 0.462591519477 0.41046676942 0.434471588525 0.358259506497 0.348799432354 0.353156045446 0.521035545375 14.0 -3.17216024427 1.09865097884 2.38790110522 -2.04569326585 0.0457647055797 0.44 -1.1459994207 0.978013516908 -1.12313238337 0.44 -1.40882125471 0.891020779414 -1.1258729158 0.44 -1.25162318258 1.00507236063 0.578345811995 1.99518943291 2.59769604808 1.23312775065 29.7374789407 13.3042417225 11.0896187354 
1127 0.310224911684 0.32101939986 0.207692289658 0.259882406198 0.486160428557 0.471774327671 0.513590362986 0.494332978302 0.594518571429 0.60046274327 0.597725295712 2.16942141951 14.0 3.55574748816 -1.53852910325 3.92175396988 2.70518934753 4.7401319453 0.44 -0.544900943478 1.17830426275 -1.17924615629 0.44 -0.467856965049 0.749848959782 -0.452488114728 0.44 -0.25727206275 -0.274079354829 -0.116787068279 0.306859181516 3.00141713019 2.30418892442 21.1981019716 21.3207373264 0.431376028299 
1128 0.413994907902 0.397092768729 0.445308880482 0.423104092175 0.480992425888 0.501422488259 0.446486249816 0.47178583331 0.580588379282 0.574333086637 0.577213813513 2.46934067202 14.0 -1.12184278431 -0.838424604564 0.601285503983 0.0372130988488 11.4805791216 0.44 -1.81503797247 2.50909261536 -0.419330386687 0.44 -0.98844557657 0.302631435596 -1.27558701719 0.44 -0.735023081677 -0.184388919854 0.390449926031 2.26186045887 0.689767785814 3.34112731154 35.8293712833 34.1440497762 24.7094666948 
1129 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.448934780516 0.432615390854 0.479132499617 0.457710146897 0.433941573862 0.401203064143 0.416280009408 1.29016363726 14.0 -3.19647848467 1.46606475534 1.9546033718 -2.65430274801 6.52662137432 0.44 -1.98759970108 0.65943914016 -1.31410798134 0.44 -0.472769946488 1.49720177724 -0.802610503985 0.44 -1.19985770742 0.285349346556 0.564676012896 3.43408255175 0.359567404665 0.671373530747 6.05015741356 25.8490587308 9.38416133555 
1130 0.532887819098 0.556190927137 0.494724982035 0.523031667279 0.221467944496 0.222468042397 0.154752489802 0.18593728376 0.360077536252 0.342636206269 0.350668397708 1.7076611242 14.0 1.25273438121 5.8199101097 3.75862719147 1.08071226742 1.57780312574 0.44 -2.07001226685 1.31300391584 -0.83044132197 0.44 -0.366807305918 0.880335016215 -1.06285791471 0.44 -0.708513937411 1.03714833792 0.00698678486281 0.195514199474 1.93211323376 0.183559535959 36.3382481983 9.27691100926 35.5421063203 
1131 0.399211917182 0.378671697375 0.433801971074 0.408413029239 0.46465859392 0.482367546987 0.433335218578 0.455915896135 0.562475556575 0.560142669815 0.56121702556 1.71105581464 14.0 8.4513648811 1.32384056319 -1.74886418721 0.685737831463 -0.276829998526 0.44 -0.192612554258 1.55835267929 -1.14214413494 0.44 -1.23570458089 1.11309518855 -1.27418575968 0.44 -1.38039628084 0.218197560956 0.572766872428 3.69265421646 2.41930762389 0.667667678981 24.5790229596 8.59875072205 6.01374892132 
1132 0.279692381542 0.256426825023 0.310690227483 0.285700502666 0.41714568008 0.395480314984 0.447666681064 0.423633486159 0.31461806186 0.308504586508 0.311320002789 0.245884349818 14.0 -0.976549745356 1.34058658191 -2.25109516767 -2.39399386818 2.70993934738 0.44 -1.73131772914 1.92668016403 -0.291322444661 0.44 -1.42034570235 1.86569353639 -0.384510311515 0.44 -0.599948222291 1.10040940056 -0.217794966107 0.657417726995 3.07304529275 3.95931415708 39.3076456845 4.40567595804 18.0778610645 
1133 0.474052660507 0.492583615577 0.441312254771 0.464924065669 0.408173736639 0.389843455259 0.440282713722 0.417054107851 0.150875087466 0.162342452288 0.157061429014 0.13486478915 14.0 1.88814590873 -0.425866102594 2.13922491967 -1.35678796847 2.5858233233 0.44 -1.48922544745 1.25557601984 -1.39930013904 0.44 -0.353550649239 1.74840577238 -0.976899274979 0.44 -0.032056710689 -0.189608361512 0.126742981889 2.15651680862 3.89750703269 1.81651813742 15.0633584685 32.5915210693 20.7253787579 
1134 0.33028009106 0.319946674038 0.350592360382 0.336479215355 0.407973231722 0.425482797615 0.364339173363 0.392497421374 0.36612296897 0.342071075544 0.353147605412 0.187482490978 14.0 -0.968868423678 0.267150152483 1.1739709934 -1.95925278467 -1.86244424312 0.44 -0.340497929999 1.30705484156 -1.11186334555 0.44 -1.238449915 0.147480832987 -0.960462351768 0.44 -1.32180405759 0.697101987407 0.0623266806064 3.69213544168 3.91926912045 0.873221827263 6.30388375715 12.8073588509 36.3089033075 
1135 0.300304602521 0.277977666252 0.328725534204 0.305354805542 0.250988861508 0.246847424574 0.248767574667 0.247883295019 0.200959196218 0.189983790722 0.195038253779 0.503831386055 14.0 -0.73566594142 -2.57519943315 6.89519633237 0.284103333628 -0.769623175209 0.44 -1.41843857776 2.62673249623 -0.236254214544 0.44 -1.34896917366 1.82462297458 -0.939517395837 0.44 -1.13967755205 0.0959833336428 -0.185651075057 1.85133137317 2.57844637062 0.0267124393928 25.7841217304 27.5799508301 9.7041980573 
1136 0.404013197167 0.423908279334 0.369887290386 0.394765377401 0.3217142049 0.308701538602 0.346553652325 0.329121757847 0.24637126789 0.242892382091 0.244494500551 0.714829523919 14.0 -2.38101727893 1.38042601127 2.36512996442 3.21231130405 6.66705817712 0.44 -1.44262877559 1.51066882387 -1.15972784096 0.44 -0.608621089081 1.49458112059 -1.02558360961 0.44 -0.16934812613 0.913575205565 0.637417645399 3.85740106479 2.55176573971 3.94317108726 29.8572493419 19.8356134234 25.3328691863 
1137 0.341161839385 0.318281856151 0.37768808839 0.350329955122 0.402362814295 0.418030953835 0.372771879864 0.393614874456 0.499936672653 0.509878671331 0.505300119308 0.716081933985 14.0 0.668257345187 5.95406756675 -1.96716311741 1.71831678345 1.17822006782 0.44 -0.206384194476 1.69488467742 -0.587415836039 0.44 -1.2344577555 0.940970686284 -1.26837835015 0.44 -1.34737099715 -0.0499509093771 -0.191188465142 3.97766995715 0.948782572412 3.19784488566 14.2379005669 28.2557570987 33.9731825383 
1138 0.360456825087 0.339588000348 0.394674399343 0.369305662964 0.422150639798 0.410966068901 0.446147433487 0.42994548927 0.331869193566 0.328232551392 0.329907320814 0.667419211311 14.0 -5.82038217784 2.49929970815 3.04310579581 0.843999699048 3.23281139971 0.44 -0.484759448607 1.90824089552 -0.546986051466 0.44 -0.900500758401 1.9989311616 -1.25976958699 0.44 -0.0579022089795 0.875970390792 -0.205173373241 1.14644165543 1.20271471578 1.31259034279 21.9468675155 8.18027326902 24.5022523263 
1139 0.189142015034 0.180530409734 0.195299965358 0.188498196321 0.303081683644 0.306990303648 0.30748541597 0.307257403717 0.230397910133 0.234291100668 0.232498183974 0.855857488918 14.0 1.50035153268 2.21125742895 3.16003465549 2.42462084767 3.08157714122 0.44 -0.461118449683 1.06323990345 -0.922697821181 0.44 -0.586482554838 1.76545599007 -1.56864576644 0.44 -0.501349432379 -0.0265502847213 0.611547671765 1.11130436356 3.70113126924 2.91904954594 7.43556661947 33.2741379011 8.31396330401 
1140 0.420800863264 0.438505095289 0.388370010429 0.411458536352 0.348267051372 0.363487579825 0.317771570326 0.338824995753 0.261200128416 0.252521609671 0.256518295935 0.261605391955 14.0 2.88579719241 2.56430452135 1.02651816195 0.839250139699 1.85615265058 0.44 -1.88592483715 1.61149622892 -0.823647628818 0.44 -1.47446589839 0.265988633888 -0.721233598434 0.44 -0.302993719522 0.669977998457 -0.38726217364 3.59191373841 1.27632836008 3.05413257153 38.8083822877 37.8052981497 26.9572843676 
1141 0.375504265995 0.361426030177 0.403563621625 0.384158151879 0.494562946694 0.513304448052 0.46216669229 0.485716974549 0.569406667994 0.572506754522 0.571079083095 2.18062719378 14.0 -6.17496580872 3.6780226326 -1.99848693186 0.701954182187 9.54818641334 0.44 -1.38696784406 1.92568926991 -0.820522055055 0.44 -0.787679852391 0.468513356015 -1.30231221923 0.44 -1.40633458173 0.575822392733 -0.083468280721 2.0304464892 0.834291122815 3.3763824111 24.0106364156 4.87212827646 5.66259833083 
1142 0.398785316067 0.378715999317 0.431681525322 0.407289506767 0.393507679136 0.415421550332 0.345464231494 0.377681417801 0.547184271686 0.547936976075 0.547590335896 1.43283951024 14.0 -0.855832346125 4.18830255425 1.88435979905 -2.16205002149 5.67741981014 0.44 -0.212444103976 2.30380506486 -1.21778829403 0.44 -1.56164928229 0.771707590732 -0.531338869928 0.44 -1.47206503121 0.12029573526 -0.119825872437 2.61373105231 0.141786348671 0.276153376204 15.7617866335 37.9045023153 33.8244912324 
1143 0.458291600026 0.474861576562 0.425323239144 0.448136947166 0.424706530433 0.44126103268 0.393483948337 0.415486552969 0.255277927989 0.248875193454 0.2518238212 0.221099813786 14.0 0.16061696611 -2.44656798523 1.82534420827 -0.735251974707 4.15876142762 0.44 -0.377574139822 0.523290580257 -0.848788368006 0.44 -0.307905942475 0.34828955407 -1.07451410582 0.44 0.122959878373 0.807208824329 -0.36361520102 3.94865069603 2.10238054558 0.181062821614 14.8986653898 4.09377871577 1.77088002944 
1144 0.272097613347 0.243580044346 0.210189424584 0.225566683685 0.350856814597 0.372090066317 0.30971993056 0.338443019395 0.39445913284 0.387851714149 0.390894604336 2.67603777005 14.0 -3.93539261956 2.89471723849 1.13593646549 1.59568760361 -1.25850756111 0.44 -0.738096865547 0.95777977994 -0.800102435963 0.44 -1.45856270153 1.98937223168 -1.39557321029 0.44 0.116387498484 0.592290141278 0.0893063772706 3.69325881682 0.316736529044 0.423732850673 33.5012508142 34.8724934631 37.4198434869 
1145 0.377297903545 0.343698588149 0.42395482751 0.386994717278 0.485158987944 0.467535464089 0.516811190519 0.494118421768 0.594518571429 0.60046274327 0.597725295712 2.40421534861 14.0 -5.73343109628 7.19053751643 0.175059540779 2.83560949152 5.20595801153 0.44 -0.422597539115 0.40421394819 -0.216963699005 0.44 0.00886444713229 1.02046000962 -0.971753913892 0.44 -1.46337699576 0.172518632959 -0.238229290324 3.18553022183 1.17184491347 3.34036464807 29.5680579765 12.3648069834 3.69594246739 
1146 0.51060460165 0.537412069603 0.470523836569 0.501327628098 0.320338848565 0.291737649608 0.345817266128 0.320912179573 0.554705150067 0.554993224039 0.554860558394 1.42562167329 14.0 -2.51888381341 4.70351424151 2.48576283951 3.96058858686 -0.148297030997 0.44 -1.1529113993 1.39652293363 -1.22106448843 0.44 -1.30081476609 1.39466009217 -0.583539798327 0.44 -1.4230637134 0.0608349289614 0.336581039649 0.899264042571 1.58672872633 3.07974882768 29.1747795705 35.6897918583 8.20088411709 
1147 0.553696499417 0.575841774255 0.516400791388 0.543774928235 0.486585973696 0.470927620197 0.515909873486 0.495194362103 0.372065074474 0.364409409726 0.367935044807 2.0364022873 14.0 -1.74078624857 0.173667329025 4.46607609318 5.45231293368 4.61872418449 0.44 -1.49313469256 0.89015861296 -0.66985650205 0.44 -0.506279775357 1.74551788334 -0.382402507639 0.44 -0.166775285505 -0.17846355987 0.399398916279 2.73510689204 3.17730955244 0.603422101856 9.1896189459 32.822274336 24.8925174263 
1148 0.413034899693 0.427168001757 0.383210309269 0.403453983441 0.158640647738 0.160862458647 0.126619935603 0.142389518584 0.36871559753 0.374369085984 0.371765505775 0.409587528632 14.0 3.92286067797 -1.08095424771 0.505773763758 -1.71532964908 3.83551948141 0.44 -1.43770895078 0.508309326139 -1.0620656652 0.44 0.0341477396131 0.489910370444 -1.05116923392 0.44 -1.37344166635 1.00885512769 -0.329391296763 3.92392397946 1.24007983955 1.11169104535 38.6740157648 28.9637942365 7.26567870785 
1149 0.196288466864 0.182855606487 0.208012294938 0.196426977888 0.369734230526 0.387969753675 0.335712025308 0.359778084424 0.24783690773 0.25153140369 0.249829991077 0.841636043043 14.0 5.11996840973 -1.01895861636 3.53528347629 3.24142173912 -0.965950433577 0.44 -1.32944708147 1.83352293188 -0.870979365565 0.44 -0.360162524688 0.188972169731 -1.4580962783 0.44 -0.172692952578 -0.23700212707 0.458367328726 0.582408697241 2.64719665154 3.1983122401 7.51623810069 14.6147003847 10.8151066667 
1150 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.494620651787 0.513345976291 0.462226880551 0.485768569379 0.366902866592 0.368072080881 0.367533626932 1.81952111794 14.0 -1.633437522 1.081867559 0.437718879695 5.52859594108 6.59846923425 0.44 -1.40640462124 0.376306446044 -1.10339524452 0.44 -1.27065049304 0.963513946414 -1.06197842344 0.44 -0.854607582145 0.252721594688 0.652705128924 2.0304767209 2.4738930796 2.07741209813 6.69672238272 2.71598835459 38.5041737578 
1151 0.347947363121 0.329515134929 0.375746341999 0.354455654533 0.494620651787 0.513345976291 0.462226880551 0.485768569379 0.529167142699 0.529744481961 0.529478602038 0.37890348203 14.0 1.0707167621 -0.183181888493 -2.10168128409 -3.08364677927 1.45618059437 0.44 -0.446725060699 1.08198924059 -0.492009906074 0.44 -1.41259467107 0.754623745056 -0.435526497449 0.44 -0.25876045154 -0.216863745198 -0.380202998684 1.30132506142 3.79751871899 1.80057644993 11.6269840995 1.9157194334 23.8832968959 
1152 0.271866347395 0.250666861767 0.296279868616 0.275273878619 0.3358299162 0.358018519397 0.29481358948 0.323921122995 0.431006169063 0.435963488524 0.433680512456 0.585732412702 14.0 2.08858262274 -2.75876410836 1.73131325278 5.2773351269 0.84298892739 0.44 -1.43417598765 2.58681833343 -1.002003977 0.44 -1.36755504065 0.489168349402 -1.4168316332 0.44 -1.1045866827 0.163904590122 0.00395755049679 3.52143635023 3.92765425048 2.14665582682 33.1277530036 19.1186556725 34.9437998414 
