version id,singleStoreSize,singleRestoreTime,restoreTime,parent,parent name,child name
869,828,953,29191,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39381_A_20220616T060800_R18290_001.h5
870,1050,1057,30248,869,SMAP_L2_SM_P_39381_A_20220616T060800_R18290_001.h5,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5
871,987,1231,31479,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39132_D_20220530T062246_R18290_001.h5
872,906,1165,31413,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39111_D_20220528T195504_R18290_001.h5
873,1043,1449,31697,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39507_A_20220624T205647_R18290_001.h5
874,1056,1435,31683,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39348_D_20220614T004814_R18290_001.h5
875,863,1217,31465,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39096_D_20220527T191812_R18290_001.h5
876,1093,1439,31687,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39422_D_20220619T021620_R18290_001.h5
877,1011,1289,31537,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39326_D_20220612T124215_R18290_001.h5
878,1278,1710,31958,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39145_D_20220531T034247_R18290_001.h5
879,778,981,31229,870,SMAP_L2_SM_P_39171_D_20220601T222249_R18290_001.h5,SMAP_L2_SM_P_39539_A_20220627T012738_R18290_001.h5
880,936,1156,32385,879,SMAP_L2_SM_P_39539_A_20220627T012738_R18290_001.h5,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5
881,825,1041,33426,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39359_D_20220614T185116_R18290_001.h5
882,1195,1439,33824,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39471_A_20220622T095205_R18290_001.h5
883,868,1213,33598,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39177_D_20220602T081330_R18290_001.h5
884,1127,1506,33891,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39095_A_20220527T165031_R18290_001.h5
885,1112,1119,33504,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39361_A_20220614T211856_R18290_001.h5
886,972,1128,33513,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39382_D_20220616T083540_R18290_001.h5
887,1052,1451,33836,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39443_A_20220620T115447_R18290_001.h5
888,1080,1400,33785,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39537_D_20220626T225958_R18290_001.h5
889,819,1161,33546,880,SMAP_L2_SM_P_39120_D_20220529T104114_R18290_001.h5,SMAP_L2_SM_P_39343_D_20220613T163558_R18290_001.h5
890,703,990,34536,889,SMAP_L2_SM_P_39343_D_20220613T163558_R18290_001.h5,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5
891,1144,1323,35859,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39474_A_20220622T144726_R18290_001.h5
892,1149,1247,35783,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39321_D_20220612T042959_R18290_001.h5
893,947,1237,35773,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39239_A_20220606T130725_R18290_001.h5
894,811,962,35498,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39103_A_20220528T055812_R18290_001.h5
895,847,1088,35624,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39242_A_20220606T180246_R18290_001.h5
896,1161,1336,35872,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39276_D_20220609T023931_R18290_001.h5
897,1101,1467,36003,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39493_D_20220623T224727_R18290_001.h5
898,807,1178,35714,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39299_D_20220610T162400_R18290_001.h5
899,776,869,35405,890,SMAP_L2_SM_P_39577_D_20220629T163830_R18290_001.h5,SMAP_L2_SM_P_39549_D_20220627T184129_R18290_001.h5
900,1250,1356,36761,899,SMAP_L2_SM_P_39549_D_20220627T184129_R18290_001.h5,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5
901,1306,1539,38300,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39101_D_20220528T033032_R18290_001.h5
902,1020,1381,38142,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39553_D_20220628T011520_R18290_001.h5
903,1007,1426,38187,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39560_D_20220628T124435_R18290_001.h5
904,747,972,37733,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39447_A_20220620T182838_R18290_001.h5
905,758,767,37528,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39271_D_20220608T182715_R18290_001.h5
906,1073,1430,38191,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39150_A_20220531T110552_R18290_001.h5
907,1006,1129,37890,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39580_A_20220629T204436_R18290_001.h5
908,964,1238,37999,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39287_D_20220609T204233_R18290_001.h5
909,1000,1351,38112,900,SMAP_L2_SM_P_39157_A_20220531T223503_R18290_001.h5,SMAP_L2_SM_P_39245_D_20220606T234722_R18290_001.h5
910,867,1225,39337,909,SMAP_L2_SM_P_39245_D_20220606T234722_R18290_001.h5,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5
911,951,1140,40477,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39265_D_20220608T083630_R18290_001.h5
912,790,921,40258,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39416_D_20220618T162535_R18290_001.h5
913,1052,1215,40552,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39143_A_20220530T233637_R18290_001.h5
914,922,1039,40376,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39418_D_20220618T194230_R18290_001.h5
915,1192,1386,40723,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39164_A_20220601T100419_R18290_001.h5
916,1180,1215,40552,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39529_A_20220626T090258_R18290_001.h5
917,928,1080,40417,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39477_D_20220622T203205_R18290_001.h5
918,1059,1092,40429,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39346_D_20220613T213119_R18290_001.h5
919,865,930,40267,910,SMAP_L2_SM_P_39459_D_20220621T145944_R18290_001.h5,SMAP_L2_SM_P_39568_A_20220629T010305_R18290_001.h5
920,1091,1282,41549,919,SMAP_L2_SM_P_39568_A_20220629T010305_R18290_001.h5,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5
921,742,885,42434,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39408_A_20220618T022839_R18290_001.h5
922,844,1109,42658,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39235_A_20220606T063335_R18290_001.h5
923,182,508,42057,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39540_D_20220627T035519_R18290_001.h5
924,955,1287,42836,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39300_A_20220610T171311_R18290_001.h5
925,854,956,42505,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39089_A_20220527T065950_R18290_001.h5
926,1173,1431,42980,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39325_A_20220612T101435_R18290_001.h5
927,825,1000,42549,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39147_A_20220531T061027_R18290_002.h5
928,903,1126,42675,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39505_A_20220624T173952_R18290_001.h5
929,788,1010,42559,920,SMAP_L2_SM_P_39303_D_20220610T225746_R18290_001.h5,SMAP_L2_SM_P_39088_A_20220527T052120_R18290_001.h5
930,1147,1214,43773,929,SMAP_L2_SM_P_39088_A_20220527T052120_R18290_001.h5,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5
931,139,526,44299,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39187_D_20220603T003806_R18290_001.h5
932,1068,1294,45067,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39175_D_20220602T045639_R18290_001.h5
933,807,1137,44910,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39387_D_20220616T165008_R18290_001.h5
934,741,952,44725,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39277_A_20220609T032846_R18290_001.h5
935,991,1347,45120,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39238_D_20220606T121810_R18290_001.h5
936,733,821,44594,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39243_A_20220606T194116_R18290_001.h5
937,729,900,44673,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39352_D_20220614T072205_R18290_001.h5
938,1247,1511,45284,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39303_A_20220610T220836_R18290_001.h5
939,1095,1283,45056,930,SMAP_L2_SM_P_39397_A_20220617T082533_R18290_001.h5,SMAP_L2_SM_P_39232_D_20220606T022729_R18290_001.h5
940,748,969,46025,939,SMAP_L2_SM_P_39232_D_20220606T022729_R18290_001.h5,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5
941,807,870,46895,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39381_D_20220616T065711_R18290_001.h5
942,922,1131,47156,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39579_D_20220629T195526_R18290_001.h5
943,1179,1513,47538,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39383_A_20220616T092451_R18290_001.h5
944,1060,1340,47365,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39108_A_20220528T141028_R18290_001.h5
945,1037,1348,47373,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39509_D_20220625T010257_R18290_001.h5
946,1078,1424,47449,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39377_D_20220616T002325_R18290_001.h5
947,1046,1110,47135,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39570_D_20220629T050915_R18290_001.h5
948,1187,1384,47409,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39566_A_20220628T214610_R18290_001.h5
949,955,1185,47210,940,SMAP_L2_SM_P_39232_A_20220606T013814_R18290_001.h5,SMAP_L2_SM_P_39480_A_20220623T003811_R18290_001.h5
950,799,1055,48265,949,SMAP_L2_SM_P_39480_A_20220623T003811_R18290_001.h5,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5
951,745,1058,49323,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39308_D_20220611T071006_R18290_001.h5
952,985,1172,49437,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39180_D_20220602T130851_R18290_001.h5
953,1038,1266,49531,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39390_A_20220616T205618_R18290_001.h5
954,1171,1450,49715,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39285_A_20220609T163627_R18290_001.h5
955,1276,1682,49947,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39581_A_20220629T222306_R18290_001.h5
956,780,1178,49443,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39278_A_20220609T050712_R18290_001.h5
957,750,1012,49277,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39116_A_20220529T031809_R18290_001.h5
958,1034,1454,49719,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39516_A_20220625T114257_R18290_001.h5
959,1001,1214,49479,950,SMAP_L2_SM_P_39211_D_20220604T155951_R18290_001.h5,SMAP_L2_SM_P_39158_A_20220601T001333_R18290_001.h5
960,1076,1209,50688,959,SMAP_L2_SM_P_39158_A_20220601T001333_R18290_001.h5,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5
961,1201,1248,51936,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39080_A_20220526T161339_R18290_001.h5
962,993,1354,52042,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39341_A_20220613T122948_R18290_001.h5
963,1046,1390,52078,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39263_D_20220608T051934_R18290_001.h5
964,981,1394,52082,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39429_D_20220619T134531_R18290_001.h5
965,878,1088,51776,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39549_A_20220627T175214_R18290_001.h5
966,1073,1392,52080,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39075_A_20220526T080123_R18290_001.h5
967,373,726,51414,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39483_A_20220623T053336_R18290_001.h5
968,1036,1054,51742,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39375_D_20220615T210629_R18290_001.h5
969,1142,1502,52190,960,SMAP_L2_SM_P_39567_A_20220628T232435_R18290_001.h5,SMAP_L2_SM_P_39288_A_20220609T213148_R18290_001.h5
970,864,1156,53346,969,SMAP_L2_SM_P_39288_A_20220609T213148_R18290_001.h5,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5
971,863,1185,54531,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39103_D_20220528T064727_R18290_001.h5
972,997,1160,54506,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39192_D_20220603T085022_R18290_001.h5
973,1164,1182,54528,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39295_A_20220610T090059_R18290_001.h5
974,1007,1063,54409,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39458_A_20220621T123143_R18290_001.h5
975,981,1216,54562,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39179_D_20220602T113026_R18290_001.h5
976,741,792,54138,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39102_A_20220528T041947_R18290_001.h5
977,936,1006,54352,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39208_D_20220604T110430_R18290_001.h5
978,988,1047,54393,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39530_D_20220626T113039_R18290_001.h5
979,1157,1329,54675,970,SMAP_L2_SM_P_39279_A_20220609T064541_R18290_001.h5,SMAP_L2_SM_P_39245_A_20220606T225811_R18290_001.h5
980,1194,1388,56063,979,SMAP_L2_SM_P_39245_A_20220606T225811_R18290_001.h5,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5
981,1260,1634,57697,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39391_A_20220616T223448_R18290_001.h5
982,1179,1361,57424,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39266_A_20220608T092544_R18290_001.h5
983,1081,1470,57533,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39421_D_20220619T003751_R18290_001.h5
984,1212,1454,57517,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39084_A_20220526T224730_R18290_001.h5
985,1170,1229,57292,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39369_A_20220615T102629_R18290_001.h5
986,1032,1376,57439,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39415_A_20220618T135750_R18290_001.h5
987,1007,1152,57215,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39552_D_20220627T233654_R18290_001.h5
988,725,833,56896,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39184_A_20220602T185327_R18290_001.h5
989,815,919,56982,980,SMAP_L2_SM_P_39500_A_20220624T092727_R18290_001.h5,SMAP_L2_SM_P_39097_A_20220527T200727_R18290_001.h5
990,1018,1304,58286,989,SMAP_L2_SM_P_39097_A_20220527T200727_R18290_001.h5,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5
991,938,999,59285,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39301_D_20220610T194055_R18290_001.h5
992,1071,1492,59778,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39288_D_20220609T222102_R18290_001.h5
993,738,1124,59410,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39425_D_20220619T071141_R18290_001.h5
994,816,1203,59489,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39293_A_20220610T054404_R18290_001.h5
995,1049,1162,59448,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39353_D_20220614T090030_R18290_001.h5
996,914,1198,59484,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39093_D_20220527T142251_R18290_001.h5
997,1083,1226,59512,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39503_A_20220624T142252_R18290_001.h5
998,743,790,59076,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39525_A_20220626T022908_R18290_001.h5
999,921,1137,59423,990,SMAP_L2_SM_P_39499_A_20220624T074902_R18290_001.h5,SMAP_L2_SM_P_39462_D_20220621T195509_R18290_001.h5
1000,1141,1404,60827,999,SMAP_L2_SM_P_39462_D_20220621T195509_R18290_001.h5,SMAP_L2_SM_P_39090_A_20220527T083815_R18290_001.h5
1001,1443,1443,1443,-1,
1002,972,1273,2716,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39448_D_20220620T205622_R18290_001.h5
1003,642,791,2234,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39585_A_20220630T045701_R18290_001.h5
1004,1059,1133,2576,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39397_D_20220617T091448_R18290_001.h5
1005,1003,1133,2576,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39209_D_20220604T124256_R18290_001.h5
1006,744,856,2299,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39482_A_20220623T035506_R18290_001.h5
1007,739,784,2227,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39292_A_20220610T040538_R18290_001.h5
1008,1085,1281,2724,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39152_A_20220531T142247_R18290_001.h5
1009,1048,1309,2752,1001,SMAP_L2_SM_P_39439_D_20220620T061012_R18290_001.h5,SMAP_L2_SM_P_39317_D_20220611T215613_R18290_001.h5
1010,1174,1476,4228,1009,SMAP_L2_SM_P_39317_D_20220611T215613_R18290_001.h5,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5
1011,743,1147,5375,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39526_A_20220626T040733_R18290_001.h5
1012,1039,1176,5404,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39216_D_20220605T001211_R18290_001.h5
1013,977,1152,5380,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39194_D_20220603T120604_R18290_001.h5
1014,1059,1478,5706,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39465_D_20220622T005030_R18290_001.h5
1015,738,974,5202,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39247_A_20220607T021502_R18290_001.h5
1016,1047,1439,5667,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39307_D_20220611T053137_R18290_001.h5
1017,1101,1377,5605,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39329_A_20220612T164821_R18290_001.h5
1018,887,1248,5476,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39484_A_20220623T071206_R18290_001.h5
1019,905,1021,5249,1010,SMAP_L2_SM_P_39412_A_20220618T090229_R18290_001.h5,SMAP_L2_SM_P_39221_D_20220605T082427_R18290_001.h5
1020,814,983,6232,1019,SMAP_L2_SM_P_39221_D_20220605T082427_R18290_001.h5,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5
1021,1109,1330,7562,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39248_D_20220607T044246_R18290_001.h5
1022,740,820,7052,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39554_A_20220628T020435_R18290_001.h5
1023,902,959,7191,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39154_A_20220531T173943_R18290_001.h5
1024,1064,1102,7334,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39368_D_20220615T093722_R18290_001.h5
1025,772,1086,7318,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39139_D_20220530T175201_R18290_001.h5
1026,1023,1351,7583,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39231_A_20220605T235944_R18290_001.h5
1027,735,1033,7265,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39279_D_20220609T073456_R18290_001.h5
1028,1187,1335,7567,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39544_A_20220627T093958_R18290_001.h5
1029,781,1031,7263,1020,SMAP_L2_SM_P_39144_A_20220531T011502_R18290_001.h5,SMAP_L2_SM_P_39283_A_20220609T131932_R18290_001.h5
1030,1070,1446,8709,1029,SMAP_L2_SM_P_39283_A_20220609T131932_R18290_001.h5,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5
1031,845,1029,9738,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39314_D_20220611T170048_R18290_001.h5
1032,944,1303,10012,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39471_D_20220622T104120_R18290_001.h5
1033,831,934,9643,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39498_A_20220624T061032_R18290_001.h5
1034,1059,1259,9968,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39361_D_20220614T220811_R18290_001.h5
1035,852,969,9678,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39162_A_20220601T064723_R18290_001.h5
1036,755,1148,9857,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39307_A_20220611T044226_R18290_001.h5
1037,814,1229,9938,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39484_D_20220623T080116_R18290_001.h5
1038,826,893,9602,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39565_A_20220628T200740_R18290_001.h5
1039,987,1380,10089,1030,SMAP_L2_SM_P_39441_D_20220620T092707_R18290_001.h5,SMAP_L2_SM_P_39413_D_20220618T113010_R18290_001.h5
1040,1104,1307,11396,1039,SMAP_L2_SM_P_39413_D_20220618T113010_R18290_001.h5,SMAP_L2_SM_P_39313_A_20220611T143308_R18290_001.h5
1041,1117,1475,12871,1040,SMAP_L2_SM_P_39313_A_20220611T143308_R18290_001.h5,SMAP_L2_SM_P_39547_A_20220627T143519_R18290_001.h5
