version id,singleStoreSize,singleRestoreTime,restoreTime,parent,parent name,child name
251,91,837,80758,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20210308.HDFEOS
252,99,290,80211,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20211110.HDFEOS
253,105,1504,81425,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20201115.HDFEOS
254,98,1743,83168,253,NISE_SSMISF18_20201115.HDFEOS,NISE_SSMISF18_20201113.HDFEOS
255,89,1015,80936,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20210208.HDFEOS
256,99,2053,81974,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20191127.HDFEOS
257,90,1072,80993,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20220505.HDFEOS
258,90,651,80572,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20200331.HDFEOS
259,89,1164,81085,250,NISE_SSMISF18_20210118.HDFEOS,NISE_SSMISF18_20210121.HDFEOS
260,102,963,82048,259,NISE_SSMISF18_20210121.HDFEOS,NISE_SSMISF18_20191029.HDFEOS
261,101,154,82202,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20191110.HDFEOS
262,97,197,82245,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20211002.HDFEOS
263,90,2025,84073,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20210330.HDFEOS
264,95,1947,83995,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20211005.HDFEOS
265,91,1351,83399,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20200416.HDFEOS
266,89,1297,84696,265,NISE_SSMISF18_20200416.HDFEOS,NISE_SSMISF18_20200102.HDFEOS
267,93,1046,83094,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20200607.HDFEOS
268,96,231,82279,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20211127.HDFEOS
269,99,1696,83744,260,NISE_SSMISF18_20191029.HDFEOS,NISE_SSMISF18_20191128.HDFEOS
270,91,1946,85690,269,NISE_SSMISF18_20191128.HDFEOS,NISE_SSMISF18_20200401.HDFEOS
271,94,742,86432,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20210520.HDFEOS
272,85,143,85833,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20200305.HDFEOS
273,87,1134,86824,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20210205.HDFEOS
274,105,1737,87427,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20210222.HDFEOS
275,89,2035,87725,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20210417.HDFEOS
276,95,1152,86842,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20200820.HDFEOS
277,96,1084,87926,276,NISE_SSMISF18_20200820.HDFEOS,NISE_SSMISF18_20200717.HDFEOS
278,94,1567,87257,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20210612.HDFEOS
279,96,1118,86808,270,NISE_SSMISF18_20200401.HDFEOS,NISE_SSMISF18_20211128.HDFEOS
280,91,1898,88706,279,NISE_SSMISF18_20211128.HDFEOS,NISE_SSMISF18_20210412.HDFEOS
281,95,590,89296,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20200711.HDFEOS
282,88,1425,90131,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20220424.HDFEOS
283,99,380,89086,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20191202.HDFEOS
284,92,676,89972,281,NISE_SSMISF18_20200711.HDFEOS,NISE_SSMISF18_20200903.HDFEOS
285,100,606,89312,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20201102.HDFEOS
286,91,480,89186,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20210510.HDFEOS
287,91,1010,89716,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20220514.HDFEOS
288,86,349,89055,280,NISE_SSMISF18_20210412.HDFEOS,NISE_SSMISF18_20200217.HDFEOS
289,92,1421,90717,281,NISE_SSMISF18_20200711.HDFEOS,NISE_SSMISF18_20210713.HDFEOS
290,88,1463,92180,289,NISE_SSMISF18_20210713.HDFEOS,NISE_SSMISF18_20220316.HDFEOS
291,86,924,93104,290,NISE_SSMISF18_20220316.HDFEOS,NISE_SSMISF18_20200203.HDFEOS
292,100,571,92751,290,NISE_SSMISF18_20220316.HDFEOS,NISE_SSMISF18_20201126.HDFEOS
293,95,1545,93725,290,NISE_SSMISF18_20220316.HDFEOS,NISE_SSMISF18_20200619.HDFEOS
294,102,1555,93735,290,NISE_SSMISF18_20220316.HDFEOS,NISE_SSMISF18_20200806.HDFEOS
295,89,1610,95345,294,NISE_SSMISF18_20200806.HDFEOS,NISE_SSMISF18_20190901.HDFEOS
296,96,1980,94160,290,NISE_SSMISF18_20220316.HDFEOS,NISE_SSMISF18_20211123.HDFEOS
297,83,125,92305,290,NISE_SSMISF18_20220316.HDFEOS,NISE_SSMISF18_20220222.HDFEOS
298,94,1559,95294,294,NISE_SSMISF18_20200806.HDFEOS,NISE_SSMISF18_20211004.HDFEOS
299,90,2107,95842,294,NISE_SSMISF18_20200806.HDFEOS,NISE_SSMISF18_20210825.HDFEOS
300,90,1288,97130,299,NISE_SSMISF18_20210825.HDFEOS,NISE_SSMISF18_20210801.HDFEOS
301,88,1335,98465,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20200225.HDFEOS
302,101,762,97892,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20191101.HDFEOS
303,91,196,97326,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20220607.HDFEOS
304,93,834,97964,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20211008.HDFEOS
305,100,883,98013,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20201207.HDFEOS
306,90,257,97387,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20200919.HDFEOS
307,89,1880,99010,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20210908.HDFEOS
308,96,1893,99023,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20210608.HDFEOS
309,89,1245,98375,300,NISE_SSMISF18_20210801.HDFEOS,NISE_SSMISF18_20220311.HDFEOS
310,91,181,98556,309,NISE_SSMISF18_20220311.HDFEOS,NISE_SSMISF18_20211230.HDFEOS
311,93,555,99111,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20200518.HDFEOS
312,90,524,99080,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20200415.HDFEOS
313,97,910,99466,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20220324.HDFEOS
314,90,1527,100083,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20210322.HDFEOS
315,96,1205,99761,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20200923.HDFEOS
316,86,444,99000,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20220220.HDFEOS
317,93,532,99088,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20200515.HDFEOS
318,93,1542,100098,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20200428.HDFEOS
319,89,1931,100487,310,NISE_SSMISF18_20211230.HDFEOS,NISE_SSMISF18_20220301.HDFEOS
320,99,309,100796,319,NISE_SSMISF18_20220301.HDFEOS,NISE_SSMISF18_20190920.HDFEOS
321,91,458,101254,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20210920.HDFEOS
322,98,1846,102642,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20191212.HDFEOS
323,90,1951,102747,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20200208.HDFEOS
324,97,692,101488,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20191216.HDFEOS
325,90,1300,102096,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20210730.HDFEOS
326,90,251,101047,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20210820.HDFEOS
327,89,1767,102563,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20200218.HDFEOS
328,100,2090,102886,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20191108.HDFEOS
329,94,905,101701,320,NISE_SSMISF18_20190920.HDFEOS,NISE_SSMISF18_20210104.HDFEOS
330,101,1471,103172,329,NISE_SSMISF18_20210104.HDFEOS,NISE_SSMISF18_20200829.HDFEOS
331,89,1378,104550,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20200226.HDFEOS
332,90,664,103836,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20200126.HDFEOS
333,91,2045,105217,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20210204.HDFEOS
334,97,1031,104203,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20211104.HDFEOS
335,101,591,103763,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20211111.HDFEOS
336,90,617,103789,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20200814.HDFEOS
337,91,1607,104779,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20220509.HDFEOS
338,95,1758,104930,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20200530.HDFEOS
339,94,465,103637,330,NISE_SSMISF18_20200829.HDFEOS,NISE_SSMISF18_20210922.HDFEOS
340,89,133,103770,339,NISE_SSMISF18_20210922.HDFEOS,NISE_SSMISF18_20190913.HDFEOS
341,97,1579,105349,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20211112.HDFEOS
342,91,520,104290,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20200320.HDFEOS
343,91,1801,105571,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20210609.HDFEOS
344,89,638,104408,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20200918.HDFEOS
345,99,2074,105844,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20201209.HDFEOS
346,89,200,103970,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20210125.HDFEOS
347,91,741,104511,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20200411.HDFEOS
348,90,1211,104981,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20210718.HDFEOS
349,91,661,104431,340,NISE_SSMISF18_20190913.HDFEOS,NISE_SSMISF18_20210508.HDFEOS
350,99,1318,105749,349,NISE_SSMISF18_20210508.HDFEOS,NISE_SSMISF18_20210630.HDFEOS
351,95,1597,107346,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20201228.HDFEOS
352,99,99,105848,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20211124.HDFEOS
353,98,1618,107367,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20211120.HDFEOS
354,99,144,105893,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20201015.HDFEOS
355,94,2088,107837,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20210107.HDFEOS
356,91,287,106036,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20200614.HDFEOS
357,100,108,105857,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20201108.HDFEOS
358,90,743,106492,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20220503.HDFEOS
359,102,378,106127,350,NISE_SSMISF18_20210630.HDFEOS,NISE_SSMISF18_20201206.HDFEOS
360,87,934,107061,359,NISE_SSMISF18_20201206.HDFEOS,NISE_SSMISF18_20200306.HDFEOS
361,101,138,107199,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20201128.HDFEOS
362,101,214,107275,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20191024.HDFEOS
363,89,271,107332,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20200213.HDFEOS
364,95,1862,108923,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20210427.HDFEOS
365,90,747,107808,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20210120.HDFEOS
366,91,722,107783,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20220404.HDFEOS
367,101,558,107619,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20191027.HDFEOS
368,96,1232,108293,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20211212.HDFEOS
369,97,707,107768,360,NISE_SSMISF18_20200306.HDFEOS,NISE_SSMISF18_20200929.HDFEOS
370,99,790,108558,369,NISE_SSMISF18_20200929.HDFEOS,NISE_SSMISF18_20191103.HDFEOS
371,92,103,108661,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20200730.HDFEOS
372,91,701,109259,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20220621.HDFEOS
373,93,1577,110135,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20191221.HDFEOS
374,94,345,108903,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20200624.HDFEOS
375,91,365,108923,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20200421.HDFEOS
376,91,802,109360,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20220521.HDFEOS
377,95,1290,109848,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20211222.HDFEOS
378,101,245,108803,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20201125.HDFEOS
379,96,1435,109993,370,NISE_SSMISF18_20191103.HDFEOS,NISE_SSMISF18_20201002.HDFEOS
380,96,1761,111754,379,NISE_SSMISF18_20201002.HDFEOS,NISE_SSMISF18_20191217.HDFEOS
381,98,589,112343,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20191007.HDFEOS
382,96,1539,113293,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20210907.HDFEOS
383,99,788,112542,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20201013.HDFEOS
384,95,1218,112972,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20200529.HDFEOS
385,98,879,112633,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20191206.HDFEOS
386,101,1011,112765,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20191030.HDFEOS
387,97,982,112736,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20191207.HDFEOS
388,92,1385,113139,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20210430.HDFEOS
389,105,1269,113023,380,NISE_SSMISF18_20191217.HDFEOS,NISE_SSMISF18_20211024.HDFEOS
390,94,2102,115125,389,NISE_SSMISF18_20211024.HDFEOS,NISE_SSMISF18_20200714.HDFEOS
391,98,1543,116668,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20201101.HDFEOS
392,87,1306,116431,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20220304.HDFEOS
393,91,1249,116374,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20200704.HDFEOS
394,88,826,115951,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20220205.HDFEOS
395,105,1513,116638,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20191205.HDFEOS
396,92,891,116016,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20200106.HDFEOS
397,92,1299,116424,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20210406.HDFEOS
398,91,723,115848,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20220502.HDFEOS
399,100,1296,116421,390,NISE_SSMISF18_20200714.HDFEOS,NISE_SSMISF18_20211119.HDFEOS
400,93,1458,117879,399,NISE_SSMISF18_20211119.HDFEOS,NISE_SSMISF18_20191222.HDFEOS
401,96,1892,119771,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20220128.HDFEOS
402,97,1265,119144,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20210918.HDFEOS
403,94,629,118508,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20220511.HDFEOS
404,98,646,118525,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20201014.HDFEOS
405,96,1056,118935,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20200818.HDFEOS
406,101,537,118416,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20211015.HDFEOS
407,88,791,118670,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20210209.HDFEOS
408,93,922,118801,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20200604.HDFEOS
409,92,894,118773,400,NISE_SSMISF18_20191222.HDFEOS,NISE_SSMISF18_20210117.HDFEOS
410,102,284,119057,409,NISE_SSMISF18_20210117.HDFEOS,NISE_SSMISF18_20201111.HDFEOS
411,89,949,120006,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20220113.HDFEOS
412,97,1830,120887,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20201009.HDFEOS
413,98,2115,121172,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20201105.HDFEOS
414,93,818,119875,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20220617.HDFEOS
415,88,2126,121183,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20200205.HDFEOS
416,88,1357,120414,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20200229.HDFEOS
417,92,1263,120320,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20220322.HDFEOS
418,89,428,119485,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20210327.HDFEOS
419,96,298,119355,410,NISE_SSMISF18_20201111.HDFEOS,NISE_SSMISF18_20210702.HDFEOS
420,2137,2137,2137,-1,
421,95,1098,3235,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20200424.HDFEOS
422,90,920,3057,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20200715.HDFEOS
423,90,1808,3945,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20200409.HDFEOS
424,91,1282,3419,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20210603.HDFEOS
425,93,182,2319,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20210523.HDFEOS
426,90,1398,3535,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20200920.HDFEOS
427,88,616,4561,423,NISE_SSMISF18_20200409.HDFEOS,NISE_SSMISF18_20220115.HDFEOS
428,87,1315,5260,423,NISE_SSMISF18_20200409.HDFEOS,NISE_SSMISF18_20210305.HDFEOS
429,99,1752,3889,420,NISE_SSMISF18_20200701.HDFEOS,NISE_SSMISF18_20201208.HDFEOS
430,89,369,4258,429,NISE_SSMISF18_20201208.HDFEOS,NISE_SSMISF18_20200123.HDFEOS
431,94,1380,5638,430,NISE_SSMISF18_20200123.HDFEOS,NISE_SSMISF18_20210519.HDFEOS
432,95,545,4803,430,NISE_SSMISF18_20200123.HDFEOS,NISE_SSMISF18_20201224.HDFEOS
433,100,1288,5546,430,NISE_SSMISF18_20200123.HDFEOS,NISE_SSMISF18_20191117.HDFEOS
434,96,1757,7303,433,NISE_SSMISF18_20191117.HDFEOS,NISE_SSMISF18_20191016.HDFEOS
435,95,1413,8716,434,NISE_SSMISF18_20191016.HDFEOS,NISE_SSMISF18_20201005.HDFEOS
436,93,1420,10136,435,NISE_SSMISF18_20201005.HDFEOS,NISE_SSMISF18_20200907.HDFEOS
437,91,1009,9725,435,NISE_SSMISF18_20201005.HDFEOS,NISE_SSMISF18_20210712.HDFEOS
438,90,1181,9897,435,NISE_SSMISF18_20201005.HDFEOS,NISE_SSMISF18_20190905.HDFEOS
439,85,346,4604,430,NISE_SSMISF18_20200123.HDFEOS,NISE_SSMISF18_20220212.HDFEOS
440,92,1078,5682,439,NISE_SSMISF18_20220212.HDFEOS,NISE_SSMISF18_20200508.HDFEOS
441,91,1788,7470,440,NISE_SSMISF18_20200508.HDFEOS,NISE_SSMISF18_20220522.HDFEOS
442,95,1445,7127,440,NISE_SSMISF18_20200508.HDFEOS,NISE_SSMISF18_20200718.HDFEOS
443,96,293,5975,440,NISE_SSMISF18_20200508.HDFEOS,NISE_SSMISF18_20211223.HDFEOS
444,95,2133,9260,442,NISE_SSMISF18_20200718.HDFEOS,NISE_SSMISF18_20191017.HDFEOS
445,85,1516,8986,441,NISE_SSMISF18_20220522.HDFEOS,NISE_SSMISF18_20220216.HDFEOS
446,91,783,6465,440,NISE_SSMISF18_20200508.HDFEOS,NISE_SSMISF18_20191231.HDFEOS
447,86,489,9475,445,NISE_SSMISF18_20220216.HDFEOS,NISE_SSMISF18_20210129.HDFEOS
448,91,256,6721,446,NISE_SSMISF18_20191231.HDFEOS,NISE_SSMISF18_20210415.HDFEOS
449,92,419,7889,441,NISE_SSMISF18_20220522.HDFEOS,NISE_SSMISF18_20220605.HDFEOS
450,101,1331,9220,449,NISE_SSMISF18_20220605.HDFEOS,NISE_SSMISF18_20211013.HDFEOS
451,96,230,9450,450,NISE_SSMISF18_20211013.HDFEOS,NISE_SSMISF18_20210119.HDFEOS
452,93,1504,10724,450,NISE_SSMISF18_20211013.HDFEOS,NISE_SSMISF18_20210429.HDFEOS
453,100,647,9867,450,NISE_SSMISF18_20211013.HDFEOS,NISE_SSMISF18_20201127.HDFEOS
454,91,265,9485,450,NISE_SSMISF18_20211013.HDFEOS,NISE_SSMISF18_20210919.HDFEOS
455,88,1993,12717,452,NISE_SSMISF18_20210429.HDFEOS,NISE_SSMISF18_20220403.HDFEOS
456,97,1161,10381,450,NISE_SSMISF18_20211013.HDFEOS,NISE_SSMISF18_20201004.HDFEOS
457,90,1191,11915,452,NISE_SSMISF18_20210429.HDFEOS,NISE_SSMISF18_20200402.HDFEOS
458,87,2001,14718,455,NISE_SSMISF18_20220403.HDFEOS,NISE_SSMISF18_20220420.HDFEOS
459,90,139,12054,457,NISE_SSMISF18_20200402.HDFEOS,NISE_SSMISF18_20220209.HDFEOS
460,89,2068,14122,459,NISE_SSMISF18_20220209.HDFEOS,NISE_SSMISF18_20220412.HDFEOS
461,97,1154,15276,460,NISE_SSMISF18_20220412.HDFEOS,NISE_SSMISF18_20201213.HDFEOS
462,100,1969,16091,460,NISE_SSMISF18_20220412.HDFEOS,NISE_SSMISF18_20210530.HDFEOS
463,95,1055,15177,460,NISE_SSMISF18_20220412.HDFEOS,NISE_SSMISF18_20220619.HDFEOS
464,107,468,15645,463,NISE_SSMISF18_20220619.HDFEOS,NISE_SSMISF18_20211025.HDFEOS
465,90,1868,17045,463,NISE_SSMISF18_20220619.HDFEOS,NISE_SSMISF18_20200727.HDFEOS
466,88,450,14572,460,NISE_SSMISF18_20220412.HDFEOS,NISE_SSMISF18_20210228.HDFEOS
467,92,432,15609,463,NISE_SSMISF18_20220619.HDFEOS,NISE_SSMISF18_20190918.HDFEOS
468,87,1297,15419,460,NISE_SSMISF18_20220412.HDFEOS,NISE_SSMISF18_20220123.HDFEOS
469,91,1662,16839,463,NISE_SSMISF18_20220619.HDFEOS,NISE_SSMISF18_20210626.HDFEOS
470,94,1855,18694,469,NISE_SSMISF18_20210626.HDFEOS,NISE_SSMISF18_20210622.HDFEOS
471,93,1965,20659,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20210928.HDFEOS
472,89,1905,20599,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20220217.HDFEOS
473,99,1118,19812,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20201214.HDFEOS
474,96,1789,20483,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20211214.HDFEOS
475,90,823,19517,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20220417.HDFEOS
476,91,366,19060,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20220603.HDFEOS
477,92,1861,20555,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20210717.HDFEOS
478,92,1173,21772,472,NISE_SSMISF18_20220217.HDFEOS,NISE_SSMISF18_20220226.HDFEOS
479,92,442,19136,470,NISE_SSMISF18_20210622.HDFEOS,NISE_SSMISF18_20210105.HDFEOS
480,104,1689,20825,479,NISE_SSMISF18_20210105.HDFEOS,NISE_SSMISF18_20191102.HDFEOS
481,94,1805,22630,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20210518.HDFEOS
482,92,1192,22017,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20220529.HDFEOS
483,91,1589,22414,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20200413.HDFEOS
484,95,1608,22433,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20200528.HDFEOS
485,88,914,21739,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20200207.HDFEOS
486,99,272,22705,484,NISE_SSMISF18_20200528.HDFEOS,NISE_SSMISF18_20210604.HDFEOS
487,94,1136,21961,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20200513.HDFEOS
488,100,399,21224,480,NISE_SSMISF18_20191102.HDFEOS,NISE_SSMISF18_20211207.HDFEOS
489,91,114,22744,481,NISE_SSMISF18_20210518.HDFEOS,NISE_SSMISF18_20200501.HDFEOS
490,99,2021,24765,489,NISE_SSMISF18_20200501.HDFEOS,NISE_SSMISF18_20201027.HDFEOS
491,94,1549,26314,490,NISE_SSMISF18_20201027.HDFEOS,NISE_SSMISF18_20210805.HDFEOS
492,92,608,25373,490,NISE_SSMISF18_20201027.HDFEOS,NISE_SSMISF18_20191226.HDFEOS
493,90,1795,28109,491,NISE_SSMISF18_20210805.HDFEOS,NISE_SSMISF18_20200723.HDFEOS
494,91,780,25545,490,NISE_SSMISF18_20201027.HDFEOS,NISE_SSMISF18_20220622.HDFEOS
495,99,1705,27250,494,NISE_SSMISF18_20220622.HDFEOS,NISE_SSMISF18_20210701.HDFEOS
496,94,899,25664,490,NISE_SSMISF18_20201027.HDFEOS,NISE_SSMISF18_20211219.HDFEOS
497,92,1958,26723,490,NISE_SSMISF18_20201027.HDFEOS,NISE_SSMISF18_20200101.HDFEOS
498,98,459,25224,490,NISE_SSMISF18_20201027.HDFEOS,NISE_SSMISF18_20191120.HDFEOS
499,87,1674,29783,493,NISE_SSMISF18_20200723.HDFEOS,NISE_SSMISF18_20190904.HDFEOS
500,95,1003,30786,499,NISE_SSMISF18_20190904.HDFEOS,NISE_SSMISF18_20211023.HDFEOS
501,92,918,31704,500,NISE_SSMISF18_20211023.HDFEOS,NISE_SSMISF18_20210803.HDFEOS
502,92,2011,32797,500,NISE_SSMISF18_20211023.HDFEOS,NISE_SSMISF18_20191224.HDFEOS
